Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/af657105/august-allebeplein,Rent,amsterdam,1062 AC Amsterdam (Overtoomse Veld),Flat August Allebéplein 142,1062 AC,805,per month,28,m²,1,Upholstered,52.36352894,4.83985574
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/10a19836/kiekstraat,Rent,amsterdam,1087 GT Amsterdam (IJburg-West),Flat Kiekstraat 177,1087 GT,1950,per month,98,m²,3,,52.35532835,4.99896779
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/533a31be/reguliersdwarsstraat,Rent,amsterdam,1017 BK Amsterdam (Grachtengordel-Zuid),Flat Reguliersdwarsstraat,1017 BK,2500,per month,95,m²,2,Upholstered or furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/332c3253/woutertje-pietersestraat,Rent,amsterdam,1061 DG Amsterdam (De Kolenkit),Flat Woutertje Pietersestraat,1061 DG,1950,per month,63,m²,2,,52.37835214,4.83938869
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/3c81e3a9/august-allebeplein,Rent,amsterdam,1062 AC Amsterdam (Overtoomse Veld),Flat August Allebéplein 914,1062 AC,805,per month,28,m²,1,Upholstered,52.36352894,4.83985574
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/7869cd32/haparandaweg,Rent,amsterdam,1013 BD Amsterdam (Houthavens),Flat Haparandaweg 168,1013 BD,1780,per month,55,m²,2,Upholstered,52.39463934,4.87598657
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/44205685/august-allebeplein,Rent,amsterdam,1062 AC Amsterdam (Overtoomse Veld),Flat August Allebéplein 1056,1062 AC,805,per month,29,m²,1,Upholstered,52.36352894,4.83985574
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/813cc0b7/brederodestraat,Rent,amsterdam,1054 MX Amsterdam (Helmersbuurt),Flat Brederodestraat 48 3,1054 MX,2750,per month,80,m²,4,Upholstered,52.36165054,4.86536662
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/c0d7aa4b/haarlemmerweg,Rent,amsterdam,1014 BL Amsterdam (Sloterdijk-West),Flat Haarlemmerweg 578,1014 BL,2039,per month,44,m²,3,,52.38568132,4.85241073
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/03a29644/haarlemmerweg,Rent,amsterdam,1014 BL Amsterdam (Sloterdijk-West),Flat Haarlemmerweg 570,1014 BL,1277,per month,74,m²,2,,52.38568132,4.85241073
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/85e996e3/haarlemmerweg,Rent,amsterdam,1014 BL Amsterdam (Sloterdijk-West),Flat Haarlemmerweg 544,1014 BL,1638,per month,55,m²,2,,52.38568132,4.85241073
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/872a61b3/elizabeth-cady-stantonplein,Rent,amsterdam,1102 BL Amsterdam (Amsterdamse Poort e.o.),Flat Elizabeth Cady Stantonplein 801 648,1102 BL,705,per month,27,m²,1,Upholstered,52.31584972,4.95238195
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/5ad8c796/elizabeth-cady-stantonplein,Rent,amsterdam,1102 BL Amsterdam (Amsterdamse Poort e.o.),Flat Elizabeth Cady Stantonplein 801 425,1102 BL,705,per month,27,m²,1,Upholstered,52.31584972,4.95238195
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/b4567323/elizabeth-cady-stantonplein,Rent,amsterdam,1102 BL Amsterdam (Amsterdamse Poort e.o.),Flat Elizabeth Cady Stantonplein 801 506,1102 BL,705,per month,27,m²,1,Upholstered,52.31584972,4.95238195
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/232a75e7/elizabeth-cady-stantonplein,Rent,amsterdam,1102 BL Amsterdam (Amsterdamse Poort e.o.),Flat Elizabeth Cady Stantonplein 801 328,1102 BL,691,per month,27,m²,1,Upholstered,52.31584972,4.95238195
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/18b2b8d9/weteringschans,Rent,amsterdam,1017 RW Amsterdam (De Weteringschans),Flat Weteringschans 49 3,1017 RW,2600,per month,64,m²,3,Upholstered,52.36180639,4.88558001
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/539aafb6/lutonhof,Rent,amsterdam,1043 EG Amsterdam (Sloterdijk Nieuw-West),Flat Lutonhof,1043 EG,1640,per month,50,m²,2,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/3e71a5de/lutonhof,Rent,amsterdam,1043 EG Amsterdam (Sloterdijk Nieuw-West),Flat Lutonhof,1043 EG,1880,per month,57,m²,2,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/e4cb99c1/roerstraat,Rent,amsterdam,1078 LM Amsterdam (Scheldebuurt),Flat Roerstraat,1078 LM,5500,per month,188,m²,6,Upholstered,52.34418398,4.89623284
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/095c05ae/gillis-van-ledenberchstraat,Rent,amsterdam,1052 VK Amsterdam (Frederik Hendrikbuurt),Flat Gillis van Ledenberchstraat,1052 VK,1700,per month,45,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/80cef7da/isaac-titsinghkade,Rent,amsterdam,1018 LL Amsterdam (Oostelijke Eilanden/Kadijken),Flat Isaac Titsinghkade,1018 LL,2600,per month,72,m²,2,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/house-for-rent/amsterdam/e5333e66/fraunhoferstraat,Rent,amsterdam,1098 LS Amsterdam (Middenmeer),House Fraunhoferstraat,1098 LS,2800,per month,107,m²,4,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/f45f7786/olympiaplein,Rent,amsterdam,1077 CT Amsterdam (Apollobuurt),Flat Olympiaplein 101 3,1077 CT,2450,per month,110,m²,4,Upholstered,52.3464186,4.8687548
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/a04893fe/commelinstraat,Rent,amsterdam,1093 VD Amsterdam (Dapperbuurt),Flat Commelinstraat,1093 VD,2500,per month,70,m²,3,Upholstered or furnished,52.36386557,4.92757633
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/0f9b4fce/keizersgracht,Rent,amsterdam,1016 GC Amsterdam (Grachtengordel-West),Flat Keizersgracht,1016 GC,3250,per month,85,m²,3,Furnished,52.36862253,4.88411191
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/9dcac5d4/jaddanbaikade,Rent,amsterdam,1081 LE Amsterdam (Zuidas),Flat Jaddanbaikade,1081 LE,5000,per month,144,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/423dac23/florence-pricehof,Rent,amsterdam,1081 LG Amsterdam (Zuidas),Flat Florence Pricehof,1081 LG,3650,per month,110,m²,3,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/ef09b225/arent-janszoon-ernststraat,Rent,amsterdam,1083 GS Amsterdam (Buitenveldert-Oost),Flat Arent Janszoon Ernststraat 149,1083 GS,3500,per month,110,m²,3,Furnished,52.33178168,4.88836415
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/26e8a33d/govert-flinckstraat,Rent,amsterdam,1074 CA Amsterdam (Oude Pijp),Flat Govert Flinckstraat,1074 CA,2750,per month,85,m²,3,Upholstered or furnished,52.3569785,4.90044401
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/9b70af84/noorderstraat,Rent,amsterdam,1017 TR Amsterdam (De Weteringschans),Flat Noorderstraat 31 C,1017 TR,2500,per month,70,m²,3,Furnished,52.36144973,4.8926382
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/834ca139/krommertstraat,Rent,amsterdam,1056 TS Amsterdam (Geuzenbuurt),Flat Krommertstraat,1056 TS,1795,per month,30,m²,1,Upholstered,52.37179289,4.85813588
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/ab3e02d3/hunzestraat,Rent,amsterdam,1079 WJ Amsterdam (Rijnbuurt),Flat Hunzestraat 120 H,1079 WJ,2800,per month,85,m²,5,Furnished,52.34091233,4.90450579
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/3aa294be/rijnstraat,Rent,amsterdam,1079 HT Amsterdam (Rijnbuurt),Flat Rijnstraat,1079 HT,2495,per month,78,m²,3,Upholstered,52.34191449,4.90659657
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/a4c8d824/retiefstraat,Rent,amsterdam,1092 VX Amsterdam (Transvaalbuurt),Flat Retiefstraat,1092 VX,2975,per month,97,m²,3,Furnished,52.35559135,4.92266195
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/d38975a5/plantage-muidergracht,Rent,amsterdam,1018 TV Amsterdam (Weesperbuurt/Plantage),Flat Plantage Muidergracht,1018 TV,12000,per month,330,m²,6,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/house-for-rent/amsterdam/fc39b9d4/wethouder-wierdelsstraat,Rent,amsterdam,1107 DK Amsterdam (Gein),House Wethouder Wierdelsstraat,1107 DK,2200,per month,117,m²,5,Upholstered,52.29218601,4.99335935
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/bd01743c/ijdoornlaan,Rent,amsterdam,1034 BM Amsterdam (Banne Buiksloot),Flat IJdoornlaan,1034 BM,2250,per month,75,m²,3,Furnished,52.40771694,4.91771357
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/3b6814db/pieter-aertszstraat,Rent,amsterdam,1073 SH Amsterdam (Nieuwe Pijp),Flat Pieter Aertszstraat,1073 SH,2650,per month,67,m²,2,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/a83d541b/johan-hofmanstraat,Rent,amsterdam,1069 KE Amsterdam (Osdorp-Midden),Flat Johan Hofmanstraat,1069 KE,2300,per month,96,m²,3,Furnished,52.35237114,4.79626086
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/c16565ea/voc-kade,Rent,amsterdam,1018 LG Amsterdam (Oostelijke Eilanden/Kadijken),Flat VOC-kade 146,1018 LG,3450,per month,103,m²,3,Furnished,52.37238687,4.92707373
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/aa9dcf9f/buyskade,Rent,amsterdam,1051 MD Amsterdam (Staatsliedenbuurt),Flat Buyskade,1051 MD,1850,per month,74,m²,2,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/43ac76ab/amstelveenseweg,Rent,amsterdam,1081 JP Amsterdam (Buitenveldert-West),Flat Amstelveenseweg,1081 JP,2350,per month,65,m²,3,,52.32653029,4.85724749
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/49824598/apollolaan,Rent,amsterdam,1077 AK Amsterdam (Apollobuurt),Flat Apollolaan 79 A 1,1077 AK,3450,per month,125,m²,4,,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/studio-for-rent/amsterdam/a3bfbfb3/ijdoornlaan,Rent,amsterdam,1034 BM Amsterdam (Banne Buiksloot),Studio IJdoornlaan 1463 H,1034 BM,1450,per month,37,m²,2,Furnished,52.40771694,4.91771357
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/732db715/gustav-mahlerlaan,Rent,amsterdam,1082 MK Amsterdam (Zuidas),Flat Gustav Mahlerlaan,1082 MK,3100,per month,87,m²,3,Furnished,52.33643976,4.87312971
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/b25d2e18/utrechtsedwarsstraat,Rent,amsterdam,1017 WE Amsterdam (De Weteringschans),Flat Utrechtsedwarsstraat,1017 WE,3000,per month,76,m²,3,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/90334f5a/sandenburch,Rent,amsterdam,1082 GN Amsterdam (Buitenveldert-Oost),Flat Sandenburch,1082 GN,2600,per month,80,m²,3,Upholstered or furnished,52.32578958,4.87876621
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/3e8ee2dd/reguliersdwarsstraat,Rent,amsterdam,1017 BM Amsterdam (Grachtengordel-Zuid),Flat Reguliersdwarsstraat,1017 BM,3300,per month,97,m²,3,Upholstered or furnished,52.3663546,4.89085804
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/8df3fcac/nieuwpoortstraat,Rent,amsterdam,1055 RZ Amsterdam (Landlust),Flat Nieuwpoortstraat,1055 RZ,2400,per month,83,m²,3,Upholstered,52.38426517,4.8574163
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/af18a785/ennemaborg,Rent,amsterdam,1082 SP Amsterdam (Buitenveldert-West),Flat Ennemaborg 157,1082 SP,2750,per month,65,m²,4,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/6811e3fa/linnaeusparkweg,Rent,amsterdam,1098 CM Amsterdam (Middenmeer),Flat Linnaeusparkweg 17 3,1098 CM,2000,per month,67,m²,2,,52.35568916,4.93177047
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/de3775ac/poeldijkstraat,Rent,amsterdam,1059 VL Amsterdam (Westlandgracht),Flat Poeldijkstraat 357,1059 VL,3750,per month,115,m²,4,Upholstered,52.34991385,4.84485731
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/b6004288/westermarkt,Rent,amsterdam,1016 DJ Amsterdam (Grachtengordel-West),Flat Westermarkt,1016 DJ,3650,per month,108,m²,4,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/1991be9e/rapenburgerstraat,Rent,amsterdam,1011 VM Amsterdam (Nieuwmarkt/Lastage),Flat Rapenburgerstraat 157 B,1011 VM,2380,per month,73,m²,3,Upholstered,52.36830814,4.90624798
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/b39476a0/karspeldreef,Rent,amsterdam,1104 SE Amsterdam (Bijlmermuseum),Flat Karspeldreef 1207,1104 SE,1655,per month,101,m²,3,,52.31633267,4.97977794
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/57e09372/herengracht,Rent,amsterdam,1015 BN Amsterdam (Grachtengordel-West),Flat Herengracht,1015 BN,3000,per month,104,m²,3,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/36e412f4/gerrit-van-der-veenstraat,Rent,amsterdam,1077 DZ Amsterdam (Apollobuurt),Flat Gerrit van der Veenstraat 157 H,1077 DZ,5500,per month,162,m²,6,Upholstered,52.34860725,4.86952211
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/d7518be1/pijnackerstraat,Rent,amsterdam,1072 JT Amsterdam (Nieuwe Pijp),Flat Pijnackerstraat,1072 JT,3000,per month,80,m²,3,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/fd3c9597/stolwijkstraat,Rent,amsterdam,1059 XS Amsterdam (Hoofddorppleinbuurt),Flat Stolwijkstraat,1059 XS,2250,per month,60,m²,3,Furnished,52.35081405,4.84871762
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/943747b1/frederiksplein,Rent,amsterdam,1017 XL Amsterdam (De Weteringschans),Flat Frederiksplein 47 D,1017 XL,3495,per month,94,m²,4,Furnished,52.36075398,4.90096947
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/56eb2d70/van-baerlestraat,Rent,amsterdam,1071 AX Amsterdam (Museumkwartier),Flat Van Baerlestraat,1071 AX,2500,per month,62,m²,2,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/7aaeed77/tussen-meer,Rent,amsterdam,1069 DV Amsterdam (Osdorp-Midden),Flat Tussen Meer,1069 DV,2900,per month,72,m²,4,Upholstered,52.35692259,4.79262862
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/f32f5b50/anna-blamansingel,Rent,amsterdam,1102 ST Amsterdam (Venserpolder),Flat Anna Blamansingel,1102 ST,3000,per month,103,m²,4,Upholstered,52.31628114,4.94661132
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/70e9be8e/johan-hofmanstraat,Rent,amsterdam,1069 KD Amsterdam (Osdorp-Midden),Flat Johan Hofmanstraat,1069 KD,3000,per month,98,m²,4,Upholstered,52.35257568,4.79616016
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/dd608250/keizersgracht,Rent,amsterdam,1017 DT Amsterdam (Grachtengordel-Zuid),Flat Keizersgracht 645 C,1017 DT,3250,per month,100,m²,3,Upholstered,52.36376143,4.89507971
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/c55c8e26/ruyschstraat,Rent,amsterdam,1091 CG Amsterdam (Oosterparkbuurt),Flat Ruyschstraat 84 3,1091 CG,2300,per month,55,m²,3,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/f89ffcf1/turnerstraat,Rent,amsterdam,1076 VA Amsterdam (Stadionbuurt),Flat Turnerstraat,1076 VA,2300,per month,50,m²,2,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/fee23d9c/cornelis-schuytstraat,Rent,amsterdam,1071 JH Amsterdam (Museumkwartier),Flat Cornelis Schuytstraat,1071 JH,2750,per month,65,m²,2,Upholstered,52.35579604,4.87062503
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/ee6ac2a1/wibautstraat,Rent,amsterdam,1091 GR Amsterdam (Weesperzijde),Flat Wibautstraat,1091 GR,2500,per month,85,m²,2,Furnished,52.35343736,4.9121142
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/03b337da/beethovenstraat,Rent,amsterdam,1077 HK Amsterdam (Apollobuurt),Flat Beethovenstraat,1077 HK,4500,per month,172,m²,5,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/e37c00b0/adelaarsweg,Rent,amsterdam,1021 BM Amsterdam (IJplein/Vogelbuurt),Flat Adelaarsweg,1021 BM,2950,per month,90,m²,4,Furnished,52.38420013,4.91174375
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/41d32981/sassenheimstraat,Rent,amsterdam,1059 BB Amsterdam (Hoofddorppleinbuurt),Flat Sassenheimstraat,1059 BB,2000,per month,55,m²,3,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/023dc776/van-speijkstraat,Rent,amsterdam,1057 HK Amsterdam (Chassébuurt),Flat Van Speijkstraat 154 2,1057 HK,2220,per month,62,m²,3,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/facf0067/hoofdweg,Rent,amsterdam,1056 DA Amsterdam (Van Galenbuurt),Flat Hoofdweg,1056 DA,2650,per month,57,m²,3,Furnished,,
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/apartment-for-rent/amsterdam/1abe1921/lanseloetstraat,Rent,amsterdam,1055 BC Amsterdam (Erasmuspark),Flat Lanseloetstraat,1055 BC,2350,per month,69,m²,4,Furnished,52.37737681,4.84941695
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/35bcf374/oostenburgermiddenstraat,Rent,amsterdam,1018 LH Amsterdam (Oostelijke Eilanden/Kadijken),Flat Oostenburgermiddenstraat 635,1018 LH,1950,per month,82,m²,3,,52.3727019,4.92842593
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/1716b80a/kruitberghof,Rent,amsterdam,1104 BC Amsterdam (Bijlmermuseum),Flat Kruitberghof 48,1104 BC,1650,per month,101,m²,3,,52.31633568,4.97770302
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/0d21e26b/sarphatistraat,Rent,amsterdam,1018 GV Amsterdam (Weesperbuurt/Plantage),Flat Sarphatistraat 100 2,1018 GV,4200,per month,154,m²,5,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/67849456/nassaukade,Rent,amsterdam,1053 LV Amsterdam (Van Lennepbuurt),Flat Nassaukade 335 1,1053 LV,2750,per month,60,m²,3,Upholstered or furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/7450d978/koningsstraat,Rent,amsterdam,1011 ET Amsterdam (Nieuwmarkt/Lastage),Flat Koningsstraat,1011 ET,2750,per month,95,m²,4,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/4a7ca4d5/solitudolaan,Rent,amsterdam,1096 DS Amsterdam (Omval/Overamstel),Flat Solitudolaan,1096 DS,3250,per month,75,m²,4,Furnished,52.34094761,4.92221396
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/bd4ed751/maagdenpalmstraat,Rent,amsterdam,1032 LR Amsterdam (Noordelijke IJ-oevers-West),Flat Maagdenpalmstraat,1032 LR,2750,per month,100,m²,3,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/9dd42253/herengracht,Rent,amsterdam,1015 BL Amsterdam (Grachtengordel-West),Flat Herengracht,1015 BL,2700,per month,78,m²,3,Furnished,52.37851687,4.89095714
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/4bf4efb7/rozengracht,Rent,amsterdam,1016 NJ Amsterdam (Jordaan),Flat Rozengracht 142 C,1016 NJ,2600,per month,64,m²,3,Upholstered,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/1c8ddaf8/bestevaerstraat,Rent,amsterdam,1055 TN Amsterdam (Landlust),Flat Bestevâerstraat,1055 TN,2250,per month,60,m²,3,Upholstered,52.38016228,4.85659619
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/744055a1/van-nijenrodeweg,Rent,amsterdam,1083 EA Amsterdam (Buitenveldert-Oost),Flat Van Nijenrodeweg,1083 EA,2750,per month,88,m²,3,Upholstered,52.32762045,4.88472331
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/apartment-for-rent/amsterdam/c3e64842/vrolikstraat,Rent,amsterdam,1092 TE Amsterdam (Oosterparkbuurt),Flat Vrolikstraat,1092 TE,1750,per month,35,m²,2,Furnished,52.3573322,4.92161775
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/apartment-for-rent/amsterdam/f9791415/fokke-simonszstraat,Rent,amsterdam,1017 TH Amsterdam (De Weteringschans),Flat Fokke Simonszstraat,1017 TH,1700,per month,30,m²,1,Upholstered,52.36029265,4.89291065
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/house-for-rent/amsterdam/969b4284/kospad,Rent,amsterdam,1060 MT Amsterdam (De Aker),House Kospad,1060 MT,2950,per month,119,m²,2,Furnished,,
Pararius,2024-12-05,2024-12-05,https://www.pararius.nl/apartment-for-rent/amsterdam/2fdd16bb/albert-cuypstraat,Rent,amsterdam,1072 CX Amsterdam (Oude Pijp),Flat Albert Cuypstraat,1072 CX,1650,per month,60,m²,2,Upholstered,52.3550189,4.89124546
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/46d2ce81/filips-van-almondestraat,Rent,amsterdam,1057 ZR Amsterdam (Chassébuurt),Flat Filips van Almondestraat 3 4,1057 ZR,2500,per month,46,m²,4,Upholstered,52.36986201,4.85842463
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/eeba97a3/reyer-anslostraat,Rent,amsterdam,1054 KT Amsterdam (Overtoomse Sluis),Flat Reyer Anslostraat 19 H,1054 KT,3000,per month,103,m²,3,,52.35840493,4.86045967
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/2b4d0895/hogeweg,Rent,amsterdam,1098 CC Amsterdam (Middenmeer),Flat Hogeweg 20 2,1098 CC,2200,per month,72,m²,3,Upholstered,52.3543347,4.93194186
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/a421e712/valkenburgerstraat,Rent,amsterdam,1011 MH Amsterdam (Nieuwmarkt/Lastage),Flat Valkenburgerstraat,1011 MH,2750,per month,95,m²,4,Furnished,52.36932901,4.90691031
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/c2c0207e/de-lairessestraat,Rent,amsterdam,1071 PH Amsterdam (Museumkwartier),Flat De Lairessestraat,1071 PH,4200,per month,181,m²,3,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/d6bbc88e/albert-molhof,Rent,amsterdam,1031 JK Amsterdam (Noordelijke IJ-oevers-West),Flat Albert Molhof 51,1031 JK,1914,per month,87,m²,3,,52.39434223,4.89868238
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/ed53c3f9/plantage-middenlaan,Rent,amsterdam,1018 DG Amsterdam (Weesperbuurt/Plantage),Flat Plantage Middenlaan,1018 DG,2350,per month,70,m²,2,Furnished,,
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/d59f24f5/bijlmerdreef,Rent,amsterdam,1103 JV Amsterdam (Ganzenhoef e.o.),Flat Bijlmerdreef,1103 JV,1950,per month,79,m²,3,Furnished,52.32219697,4.97121253
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/d082e780/meer-en-vaart,Rent,amsterdam,1068 ZZ Amsterdam (Osdorp-Oost),Flat Meer en Vaart,1068 ZZ,2450,per month,101,m²,3,Furnished,52.36476154,4.80412493
Pararius,2024-12-05,2024-12-07,https://www.pararius.nl/apartment-for-rent/amsterdam/e312a761/johannes-van-der-waalsstraat,Rent,amsterdam,1098 PG Amsterdam (Middenmeer),Flat Johannes van der Waalsstraat 55 1,1098 PG,2350,per month,102,m²,6,,,
